date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:09	55703/55703	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:22%20GMT	http://zcube.in/outstock/outstock/grid-4-columns.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/grid-4-columns.html	(from http://zcube.in/outstock/outstock/)
23:12:09	40587/40587	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:25%20GMT	http://zcube.in/outstock/outstock/grid-sidebar-left.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/grid-sidebar-left.html	(from http://zcube.in/outstock/outstock/)
23:12:09	29159/29159	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:45%20GMT	http://zcube.in/outstock/outstock/products-detail.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/products-detail.html	(from http://zcube.in/outstock/outstock/)
23:12:09	29387/29387	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:46%20GMT	http://zcube.in/outstock/outstock/products-detail02.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/products-detail02.html	(from http://zcube.in/outstock/outstock/)
23:12:10	1230/1230	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:26:00%20GMT	http://zcube.in/outstock/outstock/assets/images/top-icon1.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/top-icon1.png	(from http://zcube.in/outstock/outstock/)
23:12:10	1224/1224	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:26:01%20GMT	http://zcube.in/outstock/outstock/assets/images/top-icon3.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/top-icon3.png	(from http://zcube.in/outstock/outstock/)
23:12:12	20025/20025	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:46%20GMT	http://zcube.in/outstock/outstock/shopping-cart.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/shopping-cart.html	(from http://zcube.in/outstock/outstock/)
23:12:13	82498/82498	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Apr%202018%2006:40:20%20GMT	http://zcube.in/outstock/outstock/checkout.html	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/checkout.html	(from http://zcube.in/outstock/outstock/)
23:12:13	1030/1030	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:26:00%20GMT	http://zcube.in/outstock/outstock/assets/images/top-icon2.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/top-icon2.png	(from http://zcube.in/outstock/outstock/)
23:12:15	34370/34370	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:27:25%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/11.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/11.jpg	(from http://zcube.in/outstock/outstock/)
23:12:17	65930/65930	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:27:28%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/13.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/13.jpg	(from http://zcube.in/outstock/outstock/)
23:12:20	22629/22629	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:24:19%20GMT	http://zcube.in/outstock/outstock/assets/images/banner1.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/banner1.jpg	(from http://zcube.in/outstock/outstock/)
